1,2,3
1,5,1
1,7,1
1,8,1
1,9,1
1,10,2
1,15,1
1,23,2
1,26,3
1,27,2
1,30,1
1,34,1
1,38,1
1,43,1
1,47,1
1,56,1
1,62,3
2,3,3
2,16,1
2,27,2
4,1,1
4,5,3
4,7,1
4,9,1
4,11,2
4,28,2
5,7,1
8,35,1
8,39,1
8,41,1
8,42,1
8,49,1
8,50,1
9,3,1
9,5,1
9,7,1
11,12,2
11,28,2
11,32,2
12,3,1
12,9,1
13,7,2
14,4,3
14,5,3
14,7,1
14,9,1
14,30,1
15,62,3
16,3,1
17,23,2
18,3,3
18,20,1
18,21,1
18,29,1
20,1,1
20,3,3
20,6,2
20,19,2
20,21,3
20,24,3
20,29,3
20,32,3
21,3,3
21,6,3
22,12,2
22,13,2
22,15,3
22,20,2
22,24,3
22,32,2
24,32,3
25,1,3
25,8,1
25,26,3
25,33,3
25,38,1
25,47,1
25,55,1
25,56,1
25,62,3
26,23,1
26,56,1
26,62,3
27,3,2
27,62,2
29,3,2
29,9,1
29,12,1
29,21,1
30,7,1
31,1,3
31,3,1
31,4,1
31,5,1
31,7,1
31,9,1
31,14,1
31,22,1
31,23,2
31,25,3
31,26,3
31,27,2
31,29,1
31,30,1
31,33,3
31,38,1
31,56,1
31,62,3
32,15,3
32,28,2
33,1,3
33,26,3
33,62,3
35,36,1
35,42,1
35,47,1
36,42,1
36,50,1
40,2,1
40,3,1
41,49,1
42,37,1
42,48,1
42,49,1
42,57,1
43,44,1
43,45,1
43,46,1
43,51,1
43,52,1
43,53,1
43,54,1
43,59,1
43,60,1
43,61,1
46,39,1
50,42,1
50,49,1
53,46,1
54,51,1
54,53,1
55,38,1
58,6,1
58,20,1
58,21,1
61,35,1
61,44,1
61,47,1
61,54,1
61,60,1
62,3,1
62,29,1
62,38,1
